Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,SpecialDay,Weekend,is_new_visitor
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.30108371866059236,0.2651891908687825,0.3510245565291289,0.5176451491064885,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.8332245703864853,-0.2268407323480866,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,1.4620771081800001,1.226096848548435,-0.47149659843035563,-0.7193354812246464,-0.31867575647765856,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,1.0380337244869016,2.3184461788305386,2.059573199174606,2.014432400020941,1.308090977309878,-0.41666488699173465,-0.6776558081710634,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.970652045688124,0.7009996034487387,-0.3287316825288793,-0.22634030283404288,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.7437325596389206,1.6085062035574653,-0.4795597715366736,-0.46525063425880375,0.008361854094914332,-0.3150334869518942,-0.47149659843035563,-0.3812188251206447,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.609284487340553,-0.6444305550692592,0.08020142555355751,0.6915089617588508,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-0.3422086025586074,-0.47149659843035563,0.5176451491064885,-0.31867575647765856,1.820703333857897,-0.39768615725964396
0.6814586799447632,1.520302018381662,-0.4795597715366736,-0.46525063425880375,-0.8332245703864853,0.3171917394407577,-0.47149659843035563,-0.7388282372802768,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,1.166120846909587,1.342639730527191,-0.3554307097917591,-0.3464726401156079,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,0.4473751491226053,-0.4795597715366736,-0.46525063425880375,-0.8332245703864853,-0.7603762781411987,-0.47149659843035563,-0.2948585001928155,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.37080198384562274,-0.4795597715366736,-0.46525063425880375,-1.1330466742228122,-0.9634769834194936,-0.47149659843035563,-0.48181682286045874,-0.31867575647765856,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.1330466742228122,-1.4672196299589604,0.618604218711302,1.205126709967618,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.43047178440871214,-0.24114919464212578,0.01957008160450367,0.9783086415352061,1.9291537905503908,-0.5492382978621209,-0.39768615725964396
0.3479431912562013,0.8550912777486598,-0.4795597715366736,-0.46525063425880375,0.4635459570954874,0.5851690613616719,-0.39714500730753644,-0.6099529443078003,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.18226596116590854,-0.4795597715366736,-0.46525063425880375,0.30108371866059236,0.584694173648581,-0.47149659843035563,-0.5679799981550322,-0.31867575647765856,1.820703333857897,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,1.7378074825266723,3.1266268611302332,-0.35293809435244966,-0.140108544603055,0.2056047611377613,0.5176451491064885,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.3479431912562013,0.684615108280598,-0.4795597715366736,-0.46525063425880375,0.7633680609318143,0.39029115386421726,-0.20067346637803074,-0.3883954309937067,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.955101528842892,1.5063438177485515,3.4479381168182552,2.527918733926843,1.4019818477312265,1.1060774835003164,-0.30573171145887446,-0.592463345791332,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.102246008648123,-0.05097386824106416,-0.47149659843035563,-0.05929906803833726,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.21557822895101783,-0.15132632401569746,-0.38572821811093927,-0.5408652749758074,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.4020681124844499,0.5639410437460827,-0.47149659843035563,-0.3792960847885939,-0.31867575647765856,1.820703333857897,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.8332245703864853,-1.616085474074205,2.3249777814415777,2.51970516161766,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,0.7140552745561444,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.9401533908455749,0.921914098300803,0.9194432036469323,3.4217314190840473,2.02992975261566,1.339483960398137,-0.25956549087652153,-0.36972766725973705,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.62158604015433,1.50547653500554,0.9194432036469323,1.6938252861353107,-0.2816140134938782,-0.10502562238771525,-0.2101762514510749,-0.598077568638748,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.1330466742228122,0.18475462757384195,1.1443375276939531,1.205126709967618,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.9401533908455749,0.7610768026459174,0.9194432036469323,1.553413466500521,0.6504227450531874,0.30884600616412844,-0.3600617801782381,-0.1736548531212716,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.12212048884858219,0.7953883709180788,-0.4795597715366736,-0.46525063425880375,1.166120846909587,0.7526151107534235,-0.3670101971971039,-0.4948583178864944,0.8993379094848372,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.6504227450531874,0.10053079272187708,1.1583762623469676,1.2154929631736817,3.60807982366687,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.5750757439809447,0.6022052949173811,-0.2563170803619802,0.03501233079229345,0.8993379094848372,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,0.991474154302348,2.3184461788305386,1.698860022126123,-0.5154003327873443,0.7403916774393715,-0.2101762514510749,-0.37897941965993454,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,0.7182318989036455,2.7688245413731485,1.4573433820092114,-1.1330466742228122,-1.0257095431034833,-0.47149659843035563,-0.4331957245875215,-0.31867575647765856,-0.5492382978621209,2.514545658040376
2.1338114459263737,1.4056698436136437,0.9194432036469323,1.6576150282314703,1.903597137967068,1.302562285966956,-0.46987234792525095,-0.5442110423475519,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,-0.0031986920993733493,-0.4795597715366736,-0.46525063425880375,1.637360795355385,0.9021878101202081,-0.47149659843035563,-0.5745334807952324,1.9291537905503908,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-0.8867699984645487,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,0.7921701883292274,-0.4795597715366736,-0.46525063425880375,0.008361854094914332,-0.17223775924793153,-0.47149659843035563,-0.8416419715687525,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.9401533908455749,1.0466194249748209,0.9194432036469323,0.7726474868763189,1.1246680093791783,0.9857680159030033,-0.34154323306690976,-0.5347255227270772,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.7508009627106863,-0.4795597715366736,-0.46525063425880375,0.05653982025527682,0.4868601748071409,-0.47149659843035563,-0.3439065923568747,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,0.5504733276003354,0.9194432036469323,1.8128986028078309,0.102246008648123,0.42696835520276755,-0.47149659843035563,-0.8180999390050931,-0.31867575647765856,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,2.3184461788305386,2.946395249012422,1.982604898357524,1.0423905091606172,-0.32481211497246587,-0.6376610231786047,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.35293809435244966,0.45345413527570533,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-0.6292504739154362,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.21557822895101783,0.07619419505301867,-0.47149659843035563,-0.5831384928324412,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.33046776692648083,-0.4795597715366736,-0.46525063425880375,1.359541669031866,0.9891199919911178,-0.3899044057271163,-0.5049786865232064,-0.31867575647765856,1.820703333857897,-0.39768615725964396
0.6814586799447632,0.9626803611696926,-0.4795597715366736,-0.46525063425880375,-0.09659170136434639,0.1100427969770458,-0.19394477150147757,-0.3725677637445327,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.7142380427998141,-0.7144623887659419,-0.47149659843035563,0.3172726025457969,3.60807982366687,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,0.7407073912293173,-0.4795597715366736,-0.46525063425880375,0.7843355062957591,1.0834330469218127,-0.47149659843035563,-0.7089541792325755,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.4850378487381084,0.9936871751198303,-0.4795597715366736,-0.46525063425880375,1.1387009815065887,0.5710957534846729,-0.2069290075603647,-0.33080075238301127,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.22678442530906476,-0.03622033803793001,-0.47149659843035563,-0.5549474473479369,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.3479431912562013,0.6944954552265188,-0.4795597715366736,-0.46525063425880375,0.3360323279415895,0.2908108940646597,-0.47149659843035563,-0.7301015123597037,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,0.8282739560148052,-0.4795597715366736,-0.46525063425880375,0.4635459570954874,0.4887266815098741,0.09317247449279295,0.2558626741274159,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.9705844357879174,-1.015446537659819,-0.029053729778526178,0.3775732847370472,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,1.255945425813433,1.0838245575860912,-0.2808043809231882,-0.3987908160990814,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.3479431912562013,0.45028367583633916,-0.4795597715366736,-0.46525063425880375,-0.7142380427998141,-0.28792175442292584,-0.47149659843035563,-0.759353171995238,-0.31867575647765856,1.820703333857897,2.514545658040376
0.9401533908455749,0.5115663935552845,-0.4795597715366736,-0.46525063425880375,-0.21557822895101783,0.29439655916568014,-0.47149659843035563,-0.38814210875309774,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.008361854094914332,0.07119217957745723,0.5559320004388139,0.43535632609652075,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,1.145980360247139,2.7688245413731485,1.3570918229987945,0.36966180254227876,0.6051670866467923,0.11338113624204259,0.0926357716303626,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.6814586799447632,1.4162218791468766,-0.4795597715366736,-0.46525063425880375,0.26470824708301804,0.23214387335438832,-0.3002878247635074,-0.16396317668809945,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,0.8172553958908746,1.7378074825266723,1.493611112586783,2.7399225859038507,1.768603065811125,-0.30876601897618805,-0.6242044800428437,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.9401533908455749,0.16838966978551256,-0.4795597715366736,-0.46525063425880375,0.4333371212973605,-0.057737749295818784,-0.3124736189369843,-0.2948585001928155,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.62158604015433,1.1843477116818268,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-1.2834448489110697,0.01957008160450367,0.04728274752482662,-0.31867575647765856,1.820703333857897,2.514545658040376
0.9401533908455749,1.2677742420697626,-0.4795597715366736,-0.46525063425880375,0.6504227450531874,0.7868321209808392,0.44950957447739437,0.03382463489988011,4.311949131173479,1.820703333857897,-0.39768615725964396
-0.12212048884858219,0.4617219118922248,-0.4795597715366736,-0.46525063425880375,0.3360323279415895,-0.0038613106874785703,-0.47149659843035563,-0.8313392783492023,3.60807982366687,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.09659170136434639,0.6052175192283046,-0.15457448612057828,-0.7969332967949988,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.09659170136434639,0.24697120413880289,-0.3918436177371763,0.24166716831886131,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.8332245703864853,-0.5895246771914202,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.1330466742228122,-0.7144623887659419,-0.47149659843035563,0.16580498762894064,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,1.0266796396335458,-0.4795597715366736,-0.46525063425880375,0.05653982025527682,-0.03269084794029726,-0.28607948571441744,0.16580498762894064,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.8542275269600492,1.8407565103851913,-0.4795597715366736,-0.46525063425880375,0.7198923500835908,0.4664961382646058,-0.05645120070893334,-0.18165751320516343,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.9705844357879174,-0.9811376761586541,-0.47149659843035563,-0.047989831143249166,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.7437325596389206,1.3928151591644997,-0.4795597715366736,-0.46525063425880375,1.6452815169646677,0.9074759571853939,-0.47149659843035563,-0.8349175761985471,0.8993379094848372,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.26470824708301804,0.5551951425647402,-0.47149659843035563,-0.8229133324786893,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.588230777223385,-0.9490855396369965,-0.47149659843035563,-0.19166485485713694,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,1.9211270537464873,1.2051938114758358,-0.44230960204075587,-0.7809915221130923,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.9705844357879174,-0.8177925343282125,-0.47149659843035563,-0.047989831143249166,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.1515223600495466,1.2995731812182614,1.7378074825266723,2.1092718921203923,0.7198923500835908,0.4920558009212354,-0.029053729778526178,-0.227728428682763,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.1515223600495466,0.702556441255959,-0.4795597715366736,-0.46525063425880375,-0.04257059745452299,0.39550745558469375,-0.47149659843035563,-0.6629292382635158,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.5269567794703856,-0.4795597715366736,-0.46525063425880375,-0.2816140134938782,0.815636466020454,-0.10218843503428028,-0.5549474473479369,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,-0.0031986920993733493,-0.4795597715366736,-0.46525063425880375,0.22678442530906476,0.7751766123337472,-0.47149659843035563,-0.3812188251206447,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.62158604015433,1.5085785825142275,-0.4795597715366736,-0.46525063425880375,0.9363756924283088,0.4841969579210732,-0.4508185437098914,-0.6982932998699906,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,1.131380049920216,-0.4795597715366736,-0.46525063425880375,1.4019818477312265,0.7250624817834521,-0.4061194185745446,-0.3638820308478667,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,-0.5127067042983642,-0.4795597715366736,-0.46525063425880375,0.26470824708301804,0.47309145076053816,0.06598101281676422,-0.3937757715528445,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.8542275269600492,0.8891357657578893,-0.4795597715366736,-0.46525063425880375,-0.7142380427998141,-1.1534326652701312,-0.47149659843035563,-0.7892413133392682,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.949530725670749,-2.902559293372422,3.6020473509902775,3.1490816498299297,-0.31867575647765856,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.588230777223385,-1.8314677857568105,-0.47149659843035563,1.205126709967618,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.2455461417999461,2.7688245413731485,1.4573433820092114,-0.35293809435244966,0.43927941586246266,-0.17556334240158555,-0.5549474473479369,2.8212208829539427,-0.5492382978621209,-0.39768615725964396
1.7437325596389206,0.9247771630477272,-0.4795597715366736,-0.46525063425880375,1.6609148181924696,1.0000179957815047,-0.47149659843035563,-0.7908105898654696,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.7142380427998141,-0.5322654431165105,-0.47149659843035563,0.3172726025457969,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.5750757439809447,0.10021622825137808,-0.18504863542280076,-0.5977357259988105,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,1.7267230630816162,2.3184461788305386,3.5335594319800148,0.102246008648123,0.5203537024908629,-0.47149659843035563,-0.5549474473479369,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,2.4635156879696,3.4479381168182552,3.8478586339865006,2.876622639861724,2.491953408760223,-0.45442427863702345,-0.3137655221190677,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.2816140134938782,-0.3141090592238425,-0.10218843503428028,-0.140246204129169,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.3302322771330288,0.9499683954045457,-0.4795597715366736,-0.46525063425880375,1.4717104486401613,1.1658874146817333,-0.28607948571441744,-0.44078579558775566,-0.31867575647765856,1.820703333857897,-0.39768615725964396
0.3479431912562013,0.5269567794703856,-0.4795597715366736,-0.46525063425880375,0.05653982025527682,0.27102728163839834,-0.47149659843035563,-0.6902916255063662,-0.31867575647765856,1.820703333857897,2.514545658040376
0.6814586799447632,1.3637313403511335,1.7378074825266723,2.082138508133529,0.6741861616907445,0.7302462341316114,-0.4485928197092977,-0.7462691584923217,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.3360323279415895,0.7211590631388222,-0.29346669437987727,-0.105349017635171,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.5154003327873443,-0.16585648399971528,0.9704640132520055,0.7491641933829897,-0.31867575647765856,1.820703333857897,-0.39768615725964396
2.0478966152317724,1.1690583525743565,1.7378074825266723,2.352218601312302,0.9007279263332462,0.5764091920750266,-0.38572821811093927,-0.5570605444831364,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
0.3479431912562013,0.8974454935915314,-0.4795597715366736,-0.46525063425880375,-0.09659170136434639,0.22134490448524488,-0.47149659843035563,-0.7932000930256529,-0.31867575647765856,1.820703333857897,-0.39768615725964396
0.6814586799447632,0.8208931458353254,-0.4795597715366736,-0.46525063425880375,0.30108371866059236,-0.020403162501289932,-0.47149659843035563,-0.7265223124602305,-0.31867575647765856,-0.5492382978621209,2.514545658040376
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.9873081439777465,0.264046639681018,-0.4546405921216657,-0.7788633990239736,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.18717455702675553,-0.32384265554228453,-0.25971647388228314,-0.020727615038357856,3.60807982366687,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.6379864425828534,-0.4795597715366736,-0.46525063425880375,0.5210546400711213,0.3184548415397124,-0.24917999059520207,0.21303837908811366,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.7288691655680205,-0.4795597715366736,-0.46525063425880375,0.4635459570954874,0.07846077055416435,-0.39458555643686827,-0.4164543210902439,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.12212048884858219,0.03713552481976857,0.9194432036469323,1.529098344453612,1.3263300492167056,0.7988287075743287,-0.41570971615357855,-0.7480621090067415,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.9705844357879174,-0.5790409451183252,-0.47149659843035563,0.16580498762894064,-0.31867575647765856,-0.5492382978621209,2.514545658040376
0.9401533908455749,1.0297618743378638,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-1.3399819799016597,-0.47149659843035563,0.29839521697210813,-0.31867575647765856,1.820703333857897,-0.39768615725964396
0.6814586799447632,1.7315934427495034,-0.4795597715366736,-0.46525063425880375,1.1525163793895261,0.7545582418940187,-0.4006799511337709,-0.6364854570278339,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.62158604015433,0.7823661443503106,-0.4795597715366736,-0.46525063425880375,0.6504227450531874,0.6628995864710371,-0.23125089511233965,-0.48576371196656437,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.30108371866059236,0.36297771698844317,-0.47149659843035563,-0.5430593154611965,-0.31867575647765856,1.820703333857897,-0.39768615725964396
1.1515223600495466,1.1339327253457971,-0.4795597715366736,-0.46525063425880375,-0.5154003327873443,-0.5977177231811546,0.04812298333568123,0.019303559394119475,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.955101528842892,1.5301533690411175,4.167827516556755,2.713016692441581,2.1176472713894205,1.0997032881692472,-0.2689721398928442,-0.3877446163067138,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-1.3318843842352817,-1.1043236934824667,-0.47149659843035563,-0.4331957245875215,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.21557822895101783,-0.08414162051359003,1.3432937456106786,1.2571439438595466,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,1.0112434219334834,-0.4795597715366736,-0.46525063425880375,0.30108371866059236,0.14359657530851744,-0.47149659843035563,-0.6283182605441753,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.4635459570954874,0.512961492577181,-0.2669859346494358,-0.30127937268261096,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
1.62158604015433,1.9516136355962572,2.7688245413731485,2.7635477575216894,1.452338483225853,1.2479290496729054,0.46201296225621363,0.5043759963066617,-0.31867575647765856,1.820703333857897,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.09659170136434639,-0.7914361290065616,1.24801583319881,1.6076851338509954,2.8212208829539427,-0.5492382978621209,-0.39768615725964396
1.3302322771330288,1.0553814143900642,-0.4795597715366736,-0.46525063425880375,-0.7142380427998141,-0.8565293116131416,-0.19394477150147757,0.43020319852295225,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.008361854094914332,-0.09678028080029659,-0.3785956889999138,-0.4681314392347575,0.8993379094848372,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,0.6009058224969193,0.4757627859426724,-0.47149659843035563,-0.4521757391269497,1.9291537905503908,-0.5492382978621209,-0.39768615725964396
1.1515223600495466,0.921914098300803,-0.4795597715366736,-0.46525063425880375,0.6009058224969193,1.0313202949560676,-0.414281103558754,-0.5718578012028298,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.1541003843399803,0.4285170549848899,-0.47149659843035563,-0.6073305753987945,-0.31867575647765856,-0.5492382978621209,-0.39768615725964396
-0.9256996576419275,-0.9776273082899625,-0.4795597715366736,-0.46525063425880375,-0.35293809435244966,-0.3947048373825673,-0.47149659843035563,-0.5216765842034061,-0.31867575647765856,1.820703333857897,-0.39768615725964396
